Sigla,Código,Município,PIB Municipal - preços de mercado (preços de 2010) (2020),PIB Municipal (valor adicionado a preços básicos) - indústria (preços de 2010) (2020),PIB Municipal (valor adicionado a preços básicos) - serviços (preços de 2010) (2020),PIB Municipal (valor adicionado a preços básicos) - agropecuária (preços de 2010) (2020),
BA,2911709,Guanambi,,88400.1814341582,422106.293850224,24696.29108692,
BA,2911808,Guaratinga,,4496.3289994362,22873.7634997114,48148.2579149438,
BA,2911857,Heliópolis,,3138.1581238983,17701.0818077645,18364.2970824833,
BA,2911907,Iaçu,,7322.767994117,40817.8905131796,13813.7861790446,
BA,2912004,Ibiassucê,,3343.6955282635,18140.0111893614,4430.3009599836,
BA,2912103,Ibicaraí,,4480.3546570689,44924.398366976,8513.1609205632,
BA,2912202,Ibicoara,,11709.8185723217,50124.5925989144,165290.099913383,
BA,2912301,Ibicuí,,3244.0865712417,20393.8054311426,32608.1966375293,
BA,2912400,Ibipeba,,5314.1718168645,20676.1514048231,21436.7892238807,
BA,2912509,Ibipitanga,,2521.7418220381,19131.2944400157,3437.6311773259,
BA,2912608,Ibiquera,,722.8231622758,4339.4208767647,2959.5206310202,
BA,2912707,Ibirapitanga,,4924.713810559,26206.6795804948,47031.5562961658,
BA,2912806,Ibirapuã,,79755.7940808886,45399.2942372082,34575.8246365386,
BA,2912905,Ibirataia,,6370.2562263891,33844.2942481102,18148.2827565512,
BA,2913002,Ibitiara,,2076.9903048858,17661.2717788137,5398.5532754553,
BA,2913101,Ibititá,,5042.6686100414,18680.9085806746,15700.9260493743,
BA,2913200,Ibotirama,,29190.5814188867,93289.6777647833,11067.7157097752,
BA,2913309,Ichu,,1782.19801465,7371.546644598,2348.6888817531,
BA,2913408,Igaporã,,31432.6631994586,22535.0611155531,6568.5892927256,
BA,2913457,Igrapiúna,,10051.1101201514,18117.4510905735,28544.8428334678,
BA,2913507,Iguaí,,4961.8833673612,39170.3717314631,20567.3421964124,
BA,2913606,Ilhéus,,580056.757379165,972021.043672439,79675.5906188108,
BA,2913705,Inhambupe,,13553.6604360419,69878.5070161826,127604.875515214,
BA,2913804,Ipecaetá,,2255.1255722762,12456.3540295741,4094.5594331987,
BA,2913903,Ipiaú,,21122.3224666456,127778.427433839,14794.6341798588,
BA,2914000,Ipirá,,31230.2749870246,117858.069662852,31461.2684046002,
BA,2914109,Ipupiara,,5251.4888805787,22004.1059488437,2332.3606003029,
BA,2914208,Irajuba,,1434.0789025996,15482.9201396122,2456.1418648707,
BA,2914307,Iramaia,,1755.5264858738,16221.6223945939,7056.5441080173,
BA,2914406,Iraquara,,124335.74964803,82412.1761700896,18516.847533144,
BA,2914505,Irará,,6643.867914354,57009.87456852,8427.62564221,
BA,2914604,Irecê,,50176.2990941022,454439.520409731,18858.0296556472,
BA,2914653,Itabela,,16925.0406031169,84312.859351655,38771.7167209163,
BA,2914703,Itaberaba,,42852.2538886159,235543.486325759,23970.5005729757,
BA,2914802,Itabuna,,307723.397802277,1151092.64608274,15672.1092384507,
BA,2914901,Itacaré,,9200.1572215484,72794.052069138,23879.4348611553,
BA,2915007,Itaeté,,2437.5519451527,15878.1272206532,7496.9233409949,
BA,2915106,Itagi,,2865.1173927107,16773.2537733215,8740.5624517583,
BA,2915205,Itagibá,,232466.101815387,79333.4760237697,23757.078011979,
BA,2915304,Itagimirim,,3186.4253486404,17029.6799328833,17891.2807694907,
BA,2915353,Itaguaçu da Bahia,,16544.9803830094,13307.4416848003,8188.0602962963,
BA,2915403,Itaju do Colônia,,1907.549816249,8302.6564628305,14922.3282572232,
BA,2915502,Itajuípe,,17396.8110938332,36024.109809665,16337.5347382679,
BA,2915601,Itamaraju,,44938.8525030991,182401.727026578,97254.1337371362,
BA,2915700,Itamari,,1818.5952915267,11072.3807784206,14516.9992760807,
BA,2915809,Itambé,,11465.9350613591,40593.9769596433,31453.7382694341,
BA,2915908,Itanagra,,3611.1246472951,9188.0767502836,2271.8819360116,
BA,2916005,Itanhém,,7159.425107386,38655.3503177767,46859.3216370631,
BA,2916104,Itaparica,,7903.6285715069,58129.7481092621,4452.9076012197,
BA,2916203,Itapé,,2721.2801213065,14525.6209940145,13577.5556536637,
BA,2916302,Itapebi,,129015.710253275,14709.7916263161,18363.7098899682,
BA,2916401,Itapetinga,,175327.205086155,264018.667561666,31762.0717061404,
BA,2916500,Itapicuru,,12285.7559328361,46224.3792760534,82221.9615138168,
BA,2916609,Itapitanga,,1722.6750941206,9815.1193424979,8505.9100400863,
BA,2916708,Itaquara,,1805.0373681271,11049.7503247691,14634.5308639992,
BA,2916807,Itarantim,,25380.2967650126,35338.2943880051,48395.4183389745,
BA,2916856,Itatim,,11473.4121597819,107500.630137223,2417.7854756395,
BA,2916906,Itiruçu,,2835.809721316,20276.7354793673,8642.639846697,
BA,2917003,Itiúba,,6140.4285347836,52067.1867138947,28927.3216373079,
BA,2917102,Itororó,,12295.9379051672,39229.4730640024,11452.8712455782,
BA,2917201,Ituaçu,,5900.3685400599,26771.0657547948,23801.6710892694,
BA,2917300,Ituberá,,10268.8367752242,61146.0851633296,28908.0806645064,
BA,2917334,Iuiú,,2507.5907530196,15579.3945168667,17832.3910427333,
BA,2917359,Jaborandi,,31547.8476408904,65724.0977829346,367207.461340554,
BA,2917409,Jacaraci,,2360.0733810599,18210.8666548369,6385.9962329416,
BA,2917508,Jacobina,,286732.886254897,367129.115788065,16167.4507732252,
BA,2917607,Jaguaquara,,17056.465653015,144024.636688482,28595.1579259308,
BA,2917706,Jaguarari,,180155.356305285,113573.013071543,4362.0545775638,
BA,2917805,Jaguaripe,,4152.2098319748,19839.3907057742,33192.4656374631,
BA,2917904,Jandaíra,,4473.1524838052,12766.6741793891,36010.9215198948,
BA,2918001,Jequié,,187843.640004446,690029.393320609,28287.7531734234,
BA,2918100,Jeremoabo,,13943.7640835184,70271.7907034921,45714.5175798223,
BA,2918209,Jiquiriçá,,2826.7599210969,19441.3136874912,12755.7258802364,
BA,2918308,Jitaúna,,3545.8569815603,24604.9758859296,20471.9972853137,
BA,2918357,João Dourado,,9007.4308966465,47773.4315554941,22252.5895855007,
BA,2918407,Juazeiro,,220530.036614015,1171122.9501227,181853.102506481,
BA,2918456,Jucuruçu,,1450.6880623127,9497.9861359337,26822.2429649321,
BA,2918506,Jussara,,2985.0009978372,16847.6800187183,5992.7655823754,
BA,2918555,Jussari,,985.2018844862,7794.48544809,8174.0277481633,
BA,2918605,Jussiape,,1727.2995734216,10029.0089515504,5318.5294888753,
BA,2918704,Lafaiete Coutinho,,1069.9286230997,6092.4513885559,6219.4105281916,
BA,2918753,Lagoa Real,,2764.1392218058,13737.9826018957,6808.4712355253,
BA,2918803,Laje,,5594.7708251636,42491.1986819215,27537.3996118447,
BA,2918902,Lajedão,,1539.6766820842,7938.8227802167,24456.7024697822,
BA,2919009,Lajedinho,,1093.1127154083,13507.7311575351,2750.0520133557,
BA,2919058,Lajedo do Tabocal,,2056.7979178523,10893.1057622404,5551.7439553744,
BA,2919108,Lamarão,,1639.994058463,7495.3127558106,5101.3353660004,
BA,2919157,Lapão,,15935.5124357129,43232.4596891718,21697.4848412782,
BA,2919207,Lauro de Freitas,,618825.435852358,1855697.10687786,1310.3885581631,
BA,2919306,Lençóis,,4560.1213778013,28069.8982560223,5985.7133190902,
BA,2919405,Licínio de Almeida,,2603.7182266776,27984.1351361495,6804.2932390122,
BA,2919504,Livramento de Nossa Senhora,,15311.8181938129,115455.145299161,54796.712966402,
BA,2919553,Luís Eduardo Magalhães,,590192.337172082,1638210.99995421,699917.414913921,
BA,2919603,Macajuba,,2711.4721121348,12920.9537361196,4841.3427560473,
BA,2919702,Macarani,,3318.4900866056,26829.6502496826,33768.5815910927,
BA,2919801,Macaúbas,,12320.6752163867,81872.9764957533,14397.2585454464,
BA,2919900,Macururé,,1078.4209963228,8311.5422820984,2664.2943053954,
BA,2919926,Madre de Deus,,27971.7055965232,163024.341556457,1542.5498664738,
BA,2919959,Maetinga,,1360.8779142112,9539.870550977,1864.7480820231,
BA,2920007,Maiquinique,,10379.5563887762,16289.7329380079,15060.8250532918,
BA,2920106,Mairi,,2932.3425472264,26195.9087920748,9853.4714021991,
BA,2920205,Malhada,,4334.1669920305,17425.6901417514,31943.6857509384,
BA,2920304,Malhada de Pedras,,1773.4772587159,11488.4015340594,5476.304058751,
BA,2920403,Manoel Vitorino,,2524.1095337926,18151.7994173468,13646.3854402598,
BA,2920452,Mansidão,,1790.6530456763,11312.0413739957,5705.45363771,
BA,2920502,Maracás,,109295.760458178,86484.6149518019,25978.9847236377,
BA,2920601,Maragogipe,,7777.4157346162,47406.0747177896,41242.5811527742,
BA,2920700,Maraú,,6915.5621616912,53535.2388977257,25267.7901379261,
BA,2920809,Marcionílio Souza,,1936.5040897522,11795.5416440415,8015.4424737829,
BA,2920908,Mascote,,3264.0700584495,24063.7922044409,13617.4538967895,
BA,2921005,Mata de São João,,80608.0463797024,268094.320478261,6229.3500468391,
BA,2921054,Matina,,1536.875476132,10656.9921341713,7208.8916119562,
BA,2921104,Medeiros Neto,,36057.7924711908,65258.4546596433,43414.4752978833,
BA,2921203,Miguel Calmon,,8260.0717462992,51196.3650606307,13376.4717121619,
BA,2921302,Milagres,,2811.6320018574,29832.8975107889,1068.3640391723,
BA,2921401,Mirangaba,,3286.4937770403,16383.4153095615,9595.7355597925,
BA,2921450,Mirante,,1516.2284884416,9780.4506304997,5229.6842847871,
BA,2921500,Monte Santo,,9006.9443657054,75276.6397860303,33233.0225103501,
BA,2921609,Morpará,,1672.1787025861,10130.5077484457,7212.5110990908,
BA,2921708,Morro do Chapéu,,74492.9975501618,64415.6591368747,20944.4702422831,
BA,2921807,Mortugaba,,3355.7543518779,19538.2886666595,4964.0898041207,
BA,2921906,Mucugê,,13562.7345898676,44001.1482693859,226009.248493397,
BA,2922003,Mucuri,,696622.78270274,234970.680297864,37485.8100316989,
BA,2922052,Mulungu do Morro,,2807.4691586996,14545.5779628507,8760.3965701789,
BA,2922102,Mundo Novo,,3753.7447795597,27911.7296989107,14841.6691121061,
BA,2922201,Muniz Ferreira,,1871.4415355041,9318.955197011,3591.3414008528,
BA,2922250,Muquém de São Francisco,,17346.0424830958,20937.590077818,19320.6664614994,
BA,2922300,Muritiba,,14816.7045005581,56703.9212909671,6722.0013198692,
BA,2922409,Mutuípe,,8425.0468658649,107336.101500445,24835.1970235798,
BA,2922508,Nazaré,,8676.6396463,68872.4470794154,7910.1510085503,
BA,2922607,Nilo Peçanha,,3944.2689972321,18676.2667832533,25688.848301796,
BA,2922656,Nordestina,,15458.0421186656,20211.3498339382,4427.1138846642,
BA,2922706,Nova Canaã,,2756.22213489,24714.5368089978,21166.2363489069,
BA,2922730,Nova Fátima,,2863.1111967167,17823.6664984604,5737.7384022159,
BA,2922755,Nova Ibiá,,1636.585635919,9145.8600438078,20836.4739031422,
BA,2922805,Nova Itarana,,1766.7534985244,8687.7015956169,2750.4741425371,
BA,2922854,Nova Redenção,,1605.9834350348,9225.5206910536,4293.6442141928,
BA,2922904,Nova Soure,,9303.945798657,38554.0977629038,19351.0608449406,
BA,2923001,Nova Viçosa,,26420.935576029,117267.763133242,24641.0717192755,
BA,2923035,Novo Horizonte,,3231.2413967291,13884.2682225518,6299.9619762484,
BA,2923050,Novo Triunfo,,2238.4579639072,11049.5008355991,5676.3305125343,
BA,2923100,Olindina,,7858.4899734283,39385.7209333388,6031.0554050819,
BA,2923209,Oliveira dos Brejinhos,,35312.3529262362,42021.0025165752,7114.3103217227,
BA,2923308,Ouriçangas,,3401.2111704164,8489.5287218929,2439.4953629608,
BA,2923357,Ourolândia,,42640.5593513065,34397.9209990066,4758.8635847289,
BA,2923407,Palmas de Monte Alto,,7687.541184755,28531.2118492483,24339.355969274,
BA,2923506,Palmeiras,,7039.2027165319,18006.6659928793,3746.8299788541,
BA,2923605,Paramirim,,10575.290654691,50485.0952493342,7683.6034771606,
BA,2923704,Paratinga,,4447.1807153258,44054.6093066326,14909.8353982197,
BA,2923803,Paripiranga,,8156.4444441855,74193.4238351601,86489.2984209501,
BA,2923902,Pau Brasil,,2631.9981758731,11996.5638897398,13448.8614548543,
BA,2924009,Paulo Afonso,,1442282.21853622,465958.499249876,20261.5761710348,
BA,2924058,Pé de Serra,,4095.97518953,16136.022714481,11406.647559027,
BA,2924108,Pedrão,,1112.6865208336,6038.9281143145,2567.2413946859,
BA,2924207,Pedro Alexandre,,2172.3270981156,13840.5805582364,28384.4283326347,
BA,2924306,Piatã,,7482.3847790355,29202.7663400643,9060.2040798041,
BA,2924405,Pilão Arcado,,4182.9381304222,40431.6141702809,22661.6587394284,
BA,2924504,Pindaí,,48688.0350403525,24518.3419893223,8733.9171642993,
BA,2924603,Pindobaçu,,3332.1990023663,26408.739289835,4447.7760257098,
BA,2924652,Pintadas,,3334.7994263617,14010.7159364486,9291.8804807474,
BA,2924678,Piraí do Norte,,1762.4672637598,9471.5402839122,15787.6319244189,
BA,2924702,Piripá,,1840.8263460297,13146.2852107523,2858.5338010551,
BA,2924801,Piritiba,,3819.1082361472,29814.6014579241,10124.1097853916,
BA,2924900,Planaltino,,1551.9216754915,10377.9035906738,6339.3027923782,
BA,2925006,Planalto,,7490.3294667054,49246.950853415,20936.2917599897,
BA,2925105,Poções,,13754.818520746,131240.078843967,14421.9238782286,
BA,2925204,Pojuca,,320634.436914547,151364.158340378,4056.6349145914,
BA,2925253,Ponto Novo,,4113.7695580985,20304.9548151419,5599.5587442246,
BA,2925303,Porto Seguro,,107289.153699991,915198.988988874,77247.3855878779,
BA,2925402,Potiraguá,,3937.4088568436,13632.2576424654,15151.6797005215,
BA,2925501,Prado,,19243.6933700417,85020.7494235442,80330.5148434546,
BA,2925600,Presidente Dutra,,4018.053930988,21596.8952456966,6278.6612295182,
BA,2925709,Presidente Jânio Quadros,,1930.3642749283,14803.1173528306,5546.6302391759,
BA,2925758,Presidente Tancredo Neves,,8748.081221908,45387.0979510142,35841.0664787542,
BA,2925808,Queimadas,,6912.9947503625,45622.7954030058,15088.0085489982,
BA,2925907,Quijingue,,4564.3745998992,33031.3140341364,10626.7368368835,
BA,2925931,Quixabeira,,2038.3043301783,11144.0913260839,3030.2895058943,
BA,2925956,Rafael Jambeiro,,5696.3188704634,94262.5404885833,7354.8714595514,
BA,2926004,Remanso,,7324.3710026237,86383.7937263618,37874.8128961562,
BA,2926103,Retirolândia,,11231.4558308897,22456.0374504182,4247.0048927552,
BA,2926202,Riachão das Neves,,28830.70384437,127336.3185536,497885.684620545,
BA,2926301,Riachão do Jacuípe,,15451.575965513,84326.183480431,15610.1390510519,
BA,2926400,Riacho de Santana,,5254.2062018859,53739.1446104475,22773.6317519343,
BA,2926509,Ribeira do Amparo,,3741.3266049498,16901.9468897484,37382.301791662,
BA,2926608,Ribeira do Pombal,,31237.2498599599,155912.496360916,31604.9000233263,
BA,2926657,Ribeirão do Largo,,1438.7299002722,9621.6954220642,23787.763556317,
BA,2926707,Rio de Contas,,3401.269077881,25731.6862958361,16957.5304791096,
BA,2926806,Rio do Antônio,,2717.0777711869,19551.7010096106,4983.6506209559,
BA,2926905,Rio do Pires,,2375.1433928348,17523.2377012709,3753.1305274817,
BA,2927002,Rio Real,,16470.4053100166,93480.2003588819,327066.804579253,
BA,2927101,Rodelas,,4135.2754163155,15490.1905029744,9690.2854609329,
BA,2927200,Ruy Barbosa,,24974.2371756716,57491.5672597635,10759.3649549486,
BA,2927309,Salinas da Margarida,,4137.6398809225,21814.3745763645,39819.3634175348,
BA,2927408,Salvador,,3514018.64734677,19077733.5470287,29405.3315220396,
BA,2927507,Santa Bárbara,,6009.8921209313,30670.4321133369,5038.5772041297,
BA,2927606,Santa Brígida,,3467.2613987105,18519.2617873466,7948.1648237152,
BA,2927705,Santa Cruz Cabrália,,20997.4003709055,98858.6018366481,29905.4479872849,
BA,2927804,Santa Cruz da Vitória,,1697.5156537197,8669.612819004,7787.7589819422,
BA,2927903,Santa Inês,,2179.3842321221,14012.7995227926,1546.3961127456,
BA,2928000,Santaluz,,29570.5225769173,81917.8840051647,14558.2829688274,
BA,2928059,Santa Luzia,,2663.0127644961,14371.385273776,12709.3685194444,
BA,2928109,Santa Maria da Vitória,,16007.8128818476,115468.30274103,26412.1033346958,
BA,2928208,Santana,,10767.3740443782,49842.0956328729,32901.7046809094,
BA,2928307,Santanópolis,,1694.187327482,9244.0813864437,2078.9710648907,
BA,2928406,Santa Rita de Cássia,,4087.9823358382,45465.0056797748,27700.0145963335,
BA,2928505,Santa Teresinha,,3350.0323367054,12150.4180701414,3946.8699624188,
BA,2928604,Santo Amaro,,96244.1972473868,171785.930912169,36842.0467943723,
BA,2928703,Santo Antônio de Jesus,,151144.693920176,631640.25711203,29205.8695307386,
BA,2928802,Santo Estêvão,,75134.267519362,167679.509107783,6657.4907807045,
BA,2928901,São Desidério,,140616.358101426,390721.378873091,1912050.91151984,
BA,2928950,São Domingos,,3086.9441127555,14156.7536915085,6549.7931791382,
BA,2929008,São Félix,,8407.4743857122,26649.1494353027,16461.1049382451,
BA,2929057,São Félix do Coribe,,5658.8641058683,34324.8791208482,28602.711332321,
BA,2929107,São Felipe,,4896.0371681713,34874.2304608051,19756.6690807723,
BA,2929206,São Francisco do Conde,,3815539.08467034,1448536.42008563,8594.232453419,
BA,2929255,São Gabriel,,3946.2286507779,20106.6130897452,5764.1945368714,
BA,2929305,São Gonçalo dos Campos,,115836.910271732,224155.276070515,14264.4101625392,
BA,2929354,São José da Vitória,,1255.209779863,9373.0440161172,3495.109477282,
BA,2929370,São José do Jacuípe,,3323.3050652296,16646.1723244614,8469.4104780618,
BA,2929404,São Miguel das Matas,,3022.0006205843,24798.4382309426,15935.2824294281,
BA,2929503,São Sebastião do Passé,,87772.4342109258,126173.988558655,11779.4276743296,
BA,2929602,Sapeaçu,,6900.9034552725,28583.3745686667,12444.8531741468,
BA,2929701,Sátiro Dias,,6002.6423228369,22626.7659742494,53597.7297111149,
BA,2929750,Saubara,,5044.5519556198,24277.1011152734,14931.5799217815,
BA,2929800,Saúde,,1951.4490863464,17677.1941668202,3643.0175893301,
BA,2929909,Seabra,,14947.5580524876,155509.240142292,10198.7438482316,
BA,2930006,Sebastião Laranjeiras,,1686.5316359439,12638.6158803081,11421.2727115877,
BA,2930105,Senhor do Bonfim,,43876.8680264781,262303.451165466,6420.7196052568,
BA,2930154,Serra do Ramalho,,11795.19690521,52058.6791873164,50483.8916399761,
BA,2930204,Sento Sé,,345219.212836766,49544.9578197243,27449.9804467218,
BA,2930303,Serra Dourada,,8171.1962355006,27703.3775588117,23611.6864392813,
BA,2930402,Serra Preta,,4611.6806689668,20985.303663903,8295.5024555888,
BA,2930501,Serrinha,,47482.0687942613,273113.340112703,13502.3619990628,
BA,2930600,Serrolândia,,3591.6325617497,19191.9863336627,3267.7317585022,
BA,2930709,Simões Filho,,789670.971186687,1007588.376154,5309.3357317815,
BA,2930758,Sítio do Mato,,3377.2179971768,13125.9899973798,17164.3055878823,
BA,2930766,Sítio do Quinto,,2350.3346443692,15869.9319614308,15046.1376637364,
BA,2930774,Sobradinho,,354837.941989544,52488.6724188585,12417.050555641,
BA,2930808,Souto Soares,,2820.8755485469,23196.5916618853,2887.8517550838,
BA,2930907,Tabocas do Brejo Velho,,44850.5100656899,17205.5281260168,11760.6721500866,
BA,2931004,Tanhaçu,,6313.9815357912,39111.8943924444,22089.1817558187,
BA,2931053,Tanque Novo,,3900.3069489487,35873.3247248885,5761.3614006349,
BA,2931103,Tanquinho,,1717.7215705346,9749.6444005111,3487.4922103233,
BA,2931202,Taperoá,,3433.193409009,26740.5284968616,20243.8516161386,
BA,2931301,Tapiramutá,,2583.6784555789,16433.9290192162,11989.053237459,
BA,2931350,Teixeira de Freitas,,100401.793014762,743179.0329057,48929.9810866108,
BA,2931400,Teodoro Sampaio,,4212.1694938496,16387.7069562388,3406.1165279804,
BA,2931509,Teofilândia,,5456.4737286693,33502.2408076812,5940.3641976122,
BA,2931608,Teolândia,,4878.3169428052,20350.2720063357,41269.3473900206,
BA,2931707,Terra Nova,,15177.6833992851,22981.2251418892,4261.4330516979,
BA,2931806,Tremedal,,2790.114778624,18276.0163408774,9505.839362281,
BA,2931905,Tucano,,12950.4059055803,107224.804977012,21658.5261061766,
BA,2932002,Uauá,,5227.1190382234,43163.3501066952,9989.205958086,
BA,2932101,Ubaíra,,7110.9056875176,63937.469035454,15459.7582361452,
